,FID,Shape..,OBJECTID,FID_JERVeg,VegUnite,ZST_DOM,ZND_DOM,ZRD_DOM,SUM_Shape_,FID_JER_Ec,ecosite1,SUM_Shape1,Shape_Leng,Shape_Area,ecosite2,ecosite3,FGUnite,Dom1FG,Dom2FG,Dom3FG,StateNumber,StateName,GeneralizedStateNumber,GeneralizedStateName,Notes
76,75,Polygon,76,37,"GUSA2,PRGL2,BOER4",GUSA2,PRGL2,BOER4,3748435.182,3,Deep sand,119701060,4430.075669,505609.7168,Deep sand, ,"subshrub,shrub,PG",subshrub,shrub,PG,1,Dropseed-dominatedState,3,ShrubSavanna,
80,79,Polygon,80,38,"GUSA2,PRGL2,PSSC6",GUSA2,PRGL2,PSSC6,7463668.02,3,Deep sand,119701060,10342.90304,2518102.229,Deep sand, ,"subshrub,shrub,shrub",subshrub,shrub,shrub,3,MesquiteDuneState,6,Shrubland,
102,101,Polygon,102,50,"LATR2,FLCE,PRGL2",LATR2,FLCE,PRGL2,10935274.86,3,Deep sand,119701060,6541.648452,583091.4532,Shallow sandy, ,"shrub,shrub,shrub",shrub,shrub,shrub,3,MesquiteDuneState,6,Shrubland,
107,106,Polygon,107,51,"LATR2,FLCE,SCBR2",LATR2,FLCE,SCBR2,1473786.837,3,Deep sand,119701060,12574.13755,656249.9421,Deep sand, ,"shrub,shrub,PG",shrub,shrub,PG,1,Dropseed-dominatedState,3,ShrubSavanna,
127,126,Polygon,127,61,"PRGL2,ARFI2,GUSA2",PRGL2,ARFI2,GUSA2,61970315.92,3,Deep sand,119701060,70053.71627,42492458.8,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,3,MesquiteDuneState,6,Shrubland,
131,130,Polygon,131,62,"PRGL2,ARFI2,MUAR",PRGL2,ARFI2,MUAR,1326217.581,3,Deep sand,119701060,5648.269633,1326217.581,NA,NA,"shrub,shrub,PG",shrub,shrub,PG,3,MesquiteDuneState,6,Shrubland,
132,131,Polygon,132,63,"PRGL2,ATCA2,ARFI2",PRGL2,ATCA2,ARFI2,13313991.6,3,Deep sand,119701060,19525.07191,5113891.881,NA,NA,"shrub,shrub,shrub",shrub,shrub,shrub,3,MesquiteDuneState,6,Shrubland,
135,134,Polygon,135,64,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,20010026.02,3,Deep sand,119701060,24857.22403,4527890.935,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,3,MesquiteDuneState,6,Shrubland,
139,138,Polygon,139,65,"PRGL2,ATCA2,YUEL",PRGL2,ATCA2,YUEL,554129.0121,3,Deep sand,119701060,1371.235163,133220.0114,NA,NA,"shrub,shrub,succulent",shrub,shrub,succulent,3,MesquiteDuneState,6,Shrubland,
144,143,Polygon,144,67,"PRGL2,GUSA2,",PRGL2,GUSA2,,7414817.155,3,Deep sand,119701060,9869.613453,2379561.969,NA,NA,"shrub,subshrub",shrub,subshrub,NA,3,MesquiteDuneState,6,Shrubland,
146,145,Polygon,146,68,"PRGL2,GUSA2,ARFI2",PRGL2,GUSA2,ARFI2,6043387.71,3,Deep sand,119701060,33675.49029,4855417.244,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,3,MesquiteDuneState,6,Shrubland,
150,149,Polygon,150,69,"PRGL2,GUSA2,ATCA2",PRGL2,GUSA2,ATCA2,22791796.19,3,Deep sand,119701060,343.467416,2358.712611,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,3,MesquiteDuneState,6,Shrubland,
153,152,Polygon,153,70,"PRGL2,GUSA2,BOER4",PRGL2,GUSA2,BOER4,350266.078,3,Deep sand,119701060,2596.902641,340334.8559,NA,NA,"shrub,subshrub,PG",shrub,subshrub,PG,1,Dropseed-dominatedState,3,ShrubSavanna,
155,154,Polygon,155,72,"PRGL2,GUSA2,LATR2",PRGL2,GUSA2,LATR2,4235847.713,3,Deep sand,119701060,13942.07828,2204670.387,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,3,MesquiteDuneState,6,Shrubland,
160,159,Polygon,160,73,"PRGL2,GUSA2,MUPO2",PRGL2,GUSA2,MUPO2,3129760.598,3,Deep sand,119701060,10177.49897,2311905.581,NA,NA,"shrub,subshrub,PG",shrub,subshrub,PG,3,MesquiteDuneState,6,Shrubland,
162,161,Polygon,162,74,"PRGL2,GUSA2,SPORO",PRGL2,GUSA2,SPORO,463100.7749,3,Deep sand,119701060,4442.745859,463100.7749,NA,NA,"shrub,subshrub,PG",shrub,subshrub,PG,1,Dropseed-dominatedState,3,ShrubSavanna,
165,164,Polygon,165,76,"PRGL2,LATR2,GUSA2",PRGL2,LATR2,GUSA2,1453631.343,3,Deep sand,119701060,5044.196302,654101.4833,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,3,MesquiteDuneState,6,Shrubland,
168,167,Polygon,168,77,"PRGL2,SPORO,BOER4",PRGL2,SPORO,BOER4,453711.9853,3,Deep sand,119701060,4587.222235,421692.5417,NA,NA,"shrub,PG,PG",shrub,PG,PG,1,Dropseed-dominatedState,3,ShrubSavanna,
37,36,Polygon,37,22,"FLCE,LATR2,BOER4",FLCE,LATR2,BOER4,25681083.11,4,Draw,6092080.685,1225.74926,27157.8845, , ,"shrub,shrub,PG",shrub,shrub,PG,2,Mesquite-tobosaWoodland,4,ShrubInvadedGrassland,
53,52,Polygon,53,26,"FLCE,LATR2,SPORO",FLCE,LATR2,SPORO,27755687.31,4,Draw,6092080.685,5526.765664,151870.5168,Shallow sandy, ,"shrub,shrub,PG",shrub,shrub,PG,2,Mesquite-tobosaWoodland,4,ShrubInvadedGrassland,
108,107,Polygon,108,51,"LATR2,FLCE,SCBR2",LATR2,FLCE,SCBR2,1473786.837,4,Draw,6092080.685,1758.613623,40185.69051,Deep sand, ,"shrub,shrub,PG",shrub,shrub,PG,2,Mesquite-tobosaWoodland,4,ShrubInvadedGrassland,
128,127,Polygon,128,61,"PRGL2,ARFI2,GUSA2",PRGL2,ARFI2,GUSA2,61970315.92,4,Draw,6092080.685,14259.76903,797797.2429,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,4,MesquiteWoodland,6,Shrubland,
136,135,Polygon,136,64,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,20010026.02,4,Draw,6092080.685,8600.893695,398621.2764,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,4,MesquiteWoodland,6,Shrubland,
147,146,Polygon,147,68,"PRGL2,GUSA2,ARFI2",PRGL2,GUSA2,ARFI2,6043387.71,4,Draw,6092080.685,7341.967242,238123.3387,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,4,MesquiteWoodland,6,Shrubland,
156,155,Polygon,156,72,"PRGL2,GUSA2,LATR2",PRGL2,GUSA2,LATR2,4235847.713,4,Draw,6092080.685,5462.065279,249884.2361,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,4,MesquiteWoodland,6,Shrubland,
166,165,Polygon,166,76,"PRGL2,LATR2,GUSA2",PRGL2,LATR2,GUSA2,1453631.343,4,Draw,6092080.685,1907.827847,97356.60456,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,4,MesquiteWoodland,6,Shrubland,
148,147,Polygon,148,68,"PRGL2,GUSA2,ARFI2",PRGL2,GUSA2,ARFI2,6043387.71,5,Gravelly,53527326.23,5953.774267,333146.6838,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,3,Shrubland ,6,Shrubland,
157,156,Polygon,157,72,"PRGL2,GUSA2,LATR2",PRGL2,GUSA2,LATR2,4235847.713,5,Gravelly,53527326.23,1236.803802,35815.49948,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,3,Shrubland ,6,Shrubland,
39,38,Polygon,39,22,"FLCE,LATR2,BOER4",FLCE,LATR2,BOER4,25681083.11,7,Limestone hills,125520706.8,2747.656439,185542.8822, , ,"shrub,shrub,PG",shrub,shrub,PG,2,Shrub-succulent,6,Shrubland,
48,47,Polygon,48,24,"FLCE,LATR2,PRGL2",FLCE,LATR2,PRGL2,74250594.14,7,Limestone hills,125520706.8,8807.674625,1223702.994,Shallow sandy, ,"shrub,shrub,shrub",shrub,shrub,shrub,2,Shrub-succulent,6,Shrubland,
77,76,Polygon,77,37,"GUSA2,PRGL2,BOER4",GUSA2,PRGL2,BOER4,3748435.182,7,Limestone hills,125520706.8,1188.399233,47994.91033,Deep sand, ,"subshrub,shrub,PG",subshrub,shrub,PG,2,Shrub-succulent,6,Shrubland,
110,109,Polygon,110,51,"LATR2,FLCE,SCBR2",LATR2,FLCE,SCBR2,1473786.837,7,Limestone hills,125520706.8,5357.729745,351447.8748,Sandy, ,"shrub,shrub,PG",shrub,shrub,PG,2,Shrub-succulent,6,Shrubland,
129,128,Polygon,129,61,"PRGL2,ARFI2,GUSA2",PRGL2,ARFI2,GUSA2,61970315.92,7,Limestone hills,125520706.8,10814.26752,634140.4658,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,2,Shrub-succulent,6,Shrubland,
149,148,Polygon,149,68,"PRGL2,GUSA2,ARFI2",PRGL2,GUSA2,ARFI2,6043387.71,7,Limestone hills,125520706.8,9080.064938,616700.3541,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,2,Shrub-succulent,6,Shrubland,
158,157,Polygon,158,72,"PRGL2,GUSA2,LATR2",PRGL2,GUSA2,LATR2,4235847.713,7,Limestone hills,125520706.8,486.147838,9352.481306,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,2,Shrub-succulent,6,Shrubland,
24,23,Polygon,24,13,"BOER4,EPHspp,LATR2",BOER4,EPHspp,LATR2,2387981.267,9,Rock land,738872.7837,2759.123621,356266.9459,Shallow sandy, ,"PG,succulent,shrub",PG,succulent,shrub,1,Grassland/succulent,3,ShrubSavanna,From Limestone Hills STM
113,112,Polygon,113,53,"LATR2,PRGL2,BOER4",LATR2,PRGL2,BOER4,22972654.81,9,Rock land,738872.7837,5531.584746,382605.837,NA,NA,"shrub,shrub,PG",shrub,shrub,PG,2,Shrub-succulent,6,Shrubland,From Limestone Hills STM
2,1,Polygon,2,1,"ARFI2,GUSA2,",ARFI2,GUSA2,,1299656.061,11,Sandy,368111095.6,3963.200951,859792.6558,Limy,Salt Flats,"shrub,subshrub",shrub,subshrub,NA,4,Shrubland,6,Shrubland,
22,21,Polygon,22,12,"BOER4,ARIST,YUEL",BOER4,ARIST,YUEL,1480520.303,11,Sandy,368111095.6,13389.68592,1480520.303,Shallow sandy, ,"PG,PG,succulent",PG,PG,succulent,1,BlackGramaGrassland,1,Grassland,
30,29,Polygon,30,18,"BOER4,YUEL,ARIST",BOER4,YUEL,ARIST,419809.7268,11,Sandy,368111095.6,1352.559632,98161.24177,Shallow sandy,Shallow sandy,"PG,succulent,PG",PG,succulent,PG,1,BlackGramaGrassland,1,Grassland,
34,33,Polygon,34,20,"EPHspp,PLMU3,GUSA2",EPHspp,PLMU3,GUSA2,740846.0034,11,Sandy,368111095.6,4254.390901,640919.695,No ecosite, ,"succulent,PG,subshrub",succulent,PG,subshrub,2,MesquiteInvaded,4,ShrubInvadedGrassland,
52,51,Polygon,52,25,"FLCE,LATR2,SCBR2",FLCE,LATR2,SCBR2,1860310.575,11,Sandy,368111095.6,7238.545458,1090668.009,Shallow sandy, ,"shrub,shrub,PG",shrub,shrub,PG,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,
55,54,Polygon,55,26,"FLCE,LATR2,SPORO",FLCE,LATR2,SPORO,27755687.31,11,Sandy,368111095.6,54059.51501,24539993.85,No ecosite, ,"shrub,shrub,PG",shrub,shrub,PG,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,
58,57,Polygon,58,27,"FLCE,PRGL2,SCBR2",FLCE,PRGL2,SCBR2,3019747.967,11,Sandy,368111095.6,9625.887331,1779497.657, , ,"shrub,shrub,PG",shrub,shrub,PG,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,
65,64,Polygon,65,31,"GUSA2,BOER4,ARIST",GUSA2,BOER4,ARIST,2096500.045,11,Sandy,368111095.6,13834.66397,2096500.045, , ,"subshrub,PG,PG",subshrub,PG,PG,2,MesquiteInvaded,4,ShrubInvadedGrassland,
68,67,Polygon,68,33,"GUSA2,PLMU3,ARIST",GUSA2,PLMU3,ARIST,465851.4336,11,Sandy,368111095.6,3788.525296,465851.4336, , ,"subshrub,PG,PG",subshrub,PG,PG,2,MesquiteInvaded,4,ShrubInvadedGrassland,
69,68,Polygon,69,34,"GUSA2,PLMU3,SCBR2",GUSA2,PLMU3,SCBR2,2029427.177,11,Sandy,368111095.6,12968.22098,2022921.257, , ,"subshrub,PG,PG",subshrub,PG,PG,2,MesquiteInvaded,4,ShrubInvadedGrassland,
72,71,Polygon,72,35,"GUSA2,PRGL2,",GUSA2,PRGL2,,11579984.25,11,Sandy,368111095.6,34725.34664,4841211.367,Deep sand, ,"subshrub,shrub",subshrub,shrub,NA,4,Shrubland,6,Shrubland,
81,80,Polygon,81,38,"GUSA2,PRGL2,PSSC6",GUSA2,PRGL2,PSSC6,7463668.02,11,Sandy,368111095.6,22658.43615,4938936.481,Deep sand,Shallow sandy,"subshrub,shrub,shrub",subshrub,shrub,shrub,4,Shrubland,6,Shrubland,
82,81,Polygon,82,39,"GUSA2,PRGL2,SCBR2",GUSA2,PRGL2,SCBR2,519059.7181,11,Sandy,368111095.6,4635.467071,519059.7181,Deep sand,Shallow sandy,"subshrub,shrub,PG",subshrub,shrub,PG,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,
84,83,Polygon,84,41,"GUSA2,YUEL,",GUSA2,YUEL,,1526831.992,11,Sandy,368111095.6,6288.300067,1526831.992,Deep sand,Shallow sandy,"subshrub,succulent",subshrub,succulent,NA,4,Shrubland,6,Shrubland,
88,87,Polygon,88,43,"HOFF spp.,Bare,",HOFF spp.,Bare,,596936.4658,11,Sandy,368111095.6,1076.973719,24362.82573,Loamy,Clayey,"forb,Bare",forb,Bare,NA,,Bare,7,Bare,
111,110,Polygon,111,52,"LATR2,GUSA2,ARFI2",LATR2,GUSA2,ARFI2,160021.231,11,Sandy,368111095.6,2244.516463,160021.231,Sandy, ,"shrub,subshrub,shrub",shrub,subshrub,shrub,4,Shrubland,6,Shrubland,
118,117,Polygon,118,54,"PLMU3,FLCE,LATR2",PLMU3,FLCE,LATR2,1126642.986,11,Sandy,368111095.6,4192.790407,276638.2674,NA,NA,"PG,shrub,shrub",PG,shrub,shrub,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,
126,125,Polygon,126,60,"PRGL2,ARFI2,EPHspp",PRGL2,ARFI2,EPHspp,257699.7628,11,Sandy,368111095.6,2079.109133,257699.7628,NA,NA,"shrub,shrub,succulent",shrub,shrub,succulent,4,Shrubland,6,Shrubland,
130,129,Polygon,130,61,"PRGL2,ARFI2,GUSA2",PRGL2,ARFI2,GUSA2,61970315.92,11,Sandy,368111095.6,44908.97625,18045919.43,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,4,Shrubland,6,Shrubland,
137,136,Polygon,137,64,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,20010026.02,11,Sandy,368111095.6,50103.5717,15083461.35,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,4,Shrubland,6,Shrubland,
140,139,Polygon,140,65,"PRGL2,ATCA2,YUEL",PRGL2,ATCA2,YUEL,554129.0121,11,Sandy,368111095.6,4232.765404,420908.9998,NA,NA,"shrub,shrub,succulent",shrub,shrub,succulent,4,Shrubland,6,Shrubland,
145,144,Polygon,145,67,"PRGL2,GUSA2,",PRGL2,GUSA2,,7414817.155,11,Sandy,368111095.6,18127.72431,5016360.27,NA,NA,"shrub,subshrub",shrub,subshrub,NA,4,Shrubland,6,Shrubland,
151,150,Polygon,151,69,"PRGL2,GUSA2,ATCA2",PRGL2,GUSA2,ATCA2,22791796.19,11,Sandy,368111095.6,64490.15174,22789437.48,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,4,Shrubland,6,Shrubland,
154,153,Polygon,154,71,"PRGL2,GUSA2,EPHspp",PRGL2,GUSA2,EPHspp,1717285.191,11,Sandy,368111095.6,10818.11553,1717285.191,NA,NA,"shrub,subshrub,succulent",shrub,subshrub,succulent,4,Shrubland,6,Shrubland,
159,158,Polygon,159,72,"PRGL2,GUSA2,LATR2",PRGL2,GUSA2,LATR2,4235847.713,11,Sandy,368111095.6,6390.475616,1736125.113,NA,NA,"shrub,subshrub,shrub",shrub,subshrub,shrub,4,Shrubland,6,Shrubland,
161,160,Polygon,161,73,"PRGL2,GUSA2,MUPO2",PRGL2,GUSA2,MUPO2,3129760.598,11,Sandy,368111095.6,9420.772846,817855.0178,NA,NA,"shrub,subshrub,PG",shrub,subshrub,PG,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,
167,166,Polygon,167,76,"PRGL2,LATR2,GUSA2",PRGL2,LATR2,GUSA2,1453631.343,11,Sandy,368111095.6,5413.232903,702173.256,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,4,Shrubland,6,Shrubland,
170,169,Polygon,170,78,"PRGL2,ATCA2,YUEL",PRGL2,ATCA2,YUEL,57880.57273,11,Sandy,368111095.6,974.96988,57880.57273,NA,NA,"shrub,shrub,succulent",shrub,shrub,succulent,4,Shrubland,6,Shrubland,
171,170,Polygon,171,79,"PSSC6,ARFI2,YUEL",PSSC6,ARFI2,YUEL,918549.7069,11,Sandy,368111095.6,4728.987331,918549.7069,NA,NA,"shrub,shrub,succulent",shrub,shrub,succulent,4,Shrubland,6,Shrubland,
172,171,Polygon,172,80,"PSSC6,YUEL,GUSA2",PSSC6,YUEL,GUSA2,3251413.547,11,Sandy,368111095.6,10915.23708,3251413.547,NA,NA,"shrub,succulent,subshrub",shrub,succulent,subshrub,4,Shrubland,6,Shrubland,
188,187,Polygon,188,89,"SCBR2,PLMU3,EPHspp",SCBR2,PLMU3,EPHspp,4277692.622,11,Sandy,368111095.6,15572.43487,4277692.622,NA,NA,"PG,PG,succulent",PG,PG,succulent,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,Potentially altered grassland
192,191,Polygon,192,91,"SCBR2,PLMU3,GUSA2",SCBR2,PLMU3,GUSA2,694919.1368,11,Sandy,368111095.6,7844.038838,673510.5536,NA,NA,"PG,PG,subshrub",PG,PG,subshrub,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,Potentially altered grassland
199,198,Polygon,199,94,"SCBR2,SPAI,GUSA2",SCBR2,SPAI,GUSA2,1012249.058,11,Sandy,368111095.6,5105.867568,1012249.058,NA,NA,"PG,PG,subshrub",PG,PG,subshrub,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,Potentially altered grassland
6,5,Polygon,6,3,"ARIST,BOER4,SPORO",ARIST,BOER4,SPORO,32020213.01,13,Shallow sandy,25426676.89,34037.35437,7185345.309,Limy,Salt Flats,"PG,PG,PG",PG,PG,PG,2,BlackGramaLimitedGrassland,2,AlteredGrassland,
31,30,Polygon,31,18,"BOER4,YUEL,ARIST",BOER4,YUEL,ARIST,419809.7268,13,Shallow sandy,25426676.89,2497.229603,321648.4848,No ecosite, ,"PG,succulent,PG",PG,succulent,PG,1,BlackGramaGrassland,1,Grassland,
67,66,Polygon,67,32,"GUSA2,BOER4,PRGL2",GUSA2,BOER4,PRGL2,4473077.676,13,Shallow sandy,25426676.89,855.52268,32249.84852, , ,"subshrub,PG,shrub",subshrub,PG,shrub,4,MesquiteInvaded,4,ShrubInvadedGrassland,
70,69,Polygon,70,34,"GUSA2,PLMU3,SCBR2",GUSA2,PLMU3,SCBR2,2029427.177,13,Shallow sandy,25426676.89,396.174126,6505.920089,Deep sand, ,"subshrub,PG,PG",subshrub,PG,PG,3,BunchgrassGrassland,2,AlteredGrassland,
75,74,Polygon,75,36,"GUSA2,PRGL2,ARIST",GUSA2,PRGL2,ARIST,1334183.744,13,Shallow sandy,25426676.89,5426.061113,487078.383,Deep sand, ,"subshrub,shrub,PG",subshrub,shrub,PG,4,MesquiteInvaded,4,ShrubInvadedGrassland,
138,137,Polygon,138,64,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,20010026.02,13,Shallow sandy,25426676.89,31.778777,52.492921,NA,NA,"shrub,shrub,subshrub",shrub,shrub,subshrub,5,Shrubland,6,Shrubland,
142,141,Polygon,142,66,"PRGL2,BOER4,GUSA2",PRGL2,BOER4,GUSA2,5175464.985,13,Shallow sandy,25426676.89,16559.28247,2231065.471,NA,NA,"shrub,PG,subshrub",shrub,PG,subshrub,4,MesquiteInvaded,4,ShrubInvadedGrassland,
164,163,Polygon,164,75,"PRGL2,LATR2,FLCE",PRGL2,LATR2,FLCE,2027614.539,13,Shallow sandy,25426676.89,104.468056,455.440591,NA,NA,"shrub,shrub,shrub",shrub,shrub,shrub,5,Shrubland,6,Shrubland,
